param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,num_active,energy_observed,energy_true
0.0,0.0,0.0,0.0,0.0,0.0,0.6016865627046425,0.0,0.0,0.32165439495008147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07665904234527604,0.0,0.0,3,795349.673751332,793377.4745844103
0.0,0.25146234062454675,0.0,0.0,0.24236156460028346,0.0,0.0,0.03496009957712326,0.09010625556129685,0.0,0.0,0.0,0.0,0.0,0.0,0.3811097396367496,0.0,0.0,0.0,0.0,5,773257.150865434,781925.4123982548
0.0,0.0,0.0,0.1406189274154726,0.0,0.0,0.0,0.5974853304983191,0.0,0.0,0.0,0.01880958359644928,0.0,0.24308615848975887,0.0,0.0,0.0,0.0,0.0,0.0,4,743181.3990224573,747911.9847365855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191865625307429,0.48081343746925714,0.0,0.0,0.0,0.0,2,844171.292204328,843149.1359322853
0.0,0.0,0.0,0.0,0.43379427228172995,0.0,0.0,0.31477327317663256,0.22740606261446933,0.0,0.0,0.0,0.0,0.0,0.0,0.024026391927168187,0.0,0.0,0.0,0.0,4,829746.3832895753,816977.4373139577
0.0,0.0,0.0,0.0,0.03636087038558346,0.0,0.0,0.6943225218997623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26931660771465415,0.0,3,868757.3587278702,893508.7516120002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222681562078149,0.32631459523170414,0.0,0.13687416839529257,0.0,0.0,0.0,0.0,0.0,0.0,0.08567247014691295,0.0,0.3288706100182755,5,786334.6899925774,791916.7363912821
0.08767882702721047,0.0,0.3155220280324045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32867311293084145,0.0,0.0,0.10324251183773205,0.0,0.0,0.0,0.1648835201718115,0.0,5,724490.9590443486,714675.0813724204
0.44225863198038295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577413680196169,0.0,0.0,0.0,0.0,2,828366.4104194794,831837.135419317
0.0,0.0,0.0,0.0,0.0,0.5940133458798655,0.0,0.0,0.29801643106705406,0.0,0.0,0.0,0.10797022305308043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,729457.6172257317,735595.7520838036
0.0,0.0,0.17382588969954288,0.0,0.0,0.0,0.06726313909015542,0.0,0.0,0.0,0.0,0.0,0.37044998634837106,0.0,0.0,0.0,0.0,0.0,0.07552487723290169,0.312936107629029,5,601643.9260089496,598039.4953198832
0.18894921559634095,0.0,0.0,0.0,0.0,0.0,0.0,0.28674328996995035,0.5101572583755097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150236058199041,0.0,0.0,0.0,4,793416.6370336829,799867.4028065291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508394337174065,0.0,0.0,0.0,0.0,0.20420543916056513,0.0,0.0,0.2874002236653699,0.0,0.0,0.0,0.0,3,661898.6134385153,663041.7968129952
0.22130405155276947,0.0,0.43784712529243003,0.0,0.02953736472555284,0.0,0.0,0.0,0.0,0.09260677231162917,0.0,0.0,0.2187046861176184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,588730.1533702794,582316.60425872
0.0,0.040200227055493754,0.0,0.05556327981085545,0.0,0.0,0.0,0.0,0.055061760795285276,0.0,0.0,0.0,0.0,0.0,0.0,0.25111585419951193,0.0,0.0,0.5980588781388537,0.0,5,796312.7273802485,794636.5382184754
0.0,0.7674672740485713,0.0,0.0,0.0,0.23253272595142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,879315.5570864293,876484.0194746831
0.0,0.0,0.0,0.0,0.0,0.0,0.9518667210026881,0.0,0.0,0.04813327899731181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1023572.5174122413,1037175.6007709105
0.0,0.0,0.0,0.0,0.0,0.2035030723426484,0.0,0.5233582870628068,0.0,0.0,0.2287462225286057,0.0,0.04439241806593902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,792059.262403379,796390.8855493906
0.0,0.0,0.0,0.0,0.0,0.0,0.27309745425605714,0.0,0.07288142520914284,0.485643070019597,0.0,0.0808947050496733,0.0,0.0,0.08748334546552963,0.0,0.0,0.0,0.0,0.0,5,743110.3257286854,740396.3420117432
0.0,0.0,0.0,0.0,0.0,0.8773663876638208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263361233617916,0.0,0.0,0.0,0.0,0.0,2,1032368.476902889,1020013.4955435599
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22076290774964125,0.0,0.5658875456887966,0.0,0.0,0.21334954656156208,0.0,0.0,0.0,3,716150.713671364,712188.3685058855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847672240295171,0.0,0.15232775970482906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,791402.0365430169,792802.1972469633
0.0,0.0,0.0,0.0,0.0,0.04996179756479041,0.0,0.0,0.0,0.0,0.0,0.17472923506593133,0.5741414246240149,0.0,0.02392489349244008,0.0,0.0,0.0,0.1772426492528232,0.0,5,572512.7947061636,561379.5027546241
0.0,0.0,0.0,0.0,0.007955906828580122,0.0,0.0,0.0335068073842795,0.0,0.0,0.0,0.13146346259466662,0.0,0.0,0.7771681124762179,0.0,0.04990571071625595,0.0,0.0,0.0,5,829132.4272802529,839470.843029909
0.0018376845638674543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36781167327626707,0.0,0.0,0.23505610303177574,0.3952945391280898,0.0,0.0,0.0,0.0,4,768830.2793912371,759837.6115632362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287812180543477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755183369812839,0.0,0.0,0.0,0.636669482475239,3,859332.9588451732,860427.9215313811
0.0,0.13169087343999206,0.0,0.2645406941011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28948636572581293,0.0,0.0,0.0,0.0,0.2861281816095605,0.0,0.0,0.028153885123511233,5,616776.3486717053,616930.0875133625
0.0,0.0,0.0,0.44799860522617874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10193557152033805,0.0658978732425914,0.0,0.0,0.0,0.0,0.004333243331549306,0.0,0.37983470667934255,5,631933.3933045728,628750.828692266
0.4274732761451279,0.0,0.0,0.07214997318940604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008358708822898,0.0,0.0,0.0,0.0,0.0,0.0,0.059579940931713454,0.23996093885146275,5,731703.324091214,735655.690345458
0.0,0.0,0.32614585772917765,0.0,0.0,0.0,0.08194901172601636,0.0,0.0,0.11115061781192963,0.0,0.4803725563545472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003819563783292806,5,703990.367366123,707513.8043674262
0.0,0.0,0.0,0.0,0.0,0.0,0.23702479677959853,0.0,0.08555028590274452,0.0,0.0,0.5168470248684923,0.1345227679170549,0.0,0.0,0.0,0.02605512453210974,0.0,0.0,0.0,5,614383.3638206024,620472.9058861291
0.0,0.0,0.06296577192817363,0.0,0.0,0.0,0.0,0.730599456551162,0.0,0.0,0.00873087900465276,0.0,0.0,0.1977038925160118,0.0,0.0,0.0,0.0,0.0,0.0,4,860461.851039681,864333.6070110042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250127228671904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749872771328097,0.0,2,865463.1301425016,869088.4776001632
0.5595904167124105,0.0,0.0,0.0,0.0,0.34987785709147323,0.012128812241415689,0.0,0.0,0.0,0.0,0.0,0.0,0.07840291395470056,0.0,0.0,0.0,0.0,0.0,0.0,4,836373.0729970329,833243.3883946153
0.0,0.0009344080691747115,0.36054339291669035,0.0,0.48330092912366096,0.0,0.0,0.023748949739309192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314723201511649,5,825967.665421955,829643.2173669918
0.0,0.05747045683033351,0.0,0.08272952089978168,0.0,0.6061524805064408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25364754176344423,4,834576.0114708421,829977.6979169255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20951272016412245,0.5547229706695557,0.0,0.0,0.13825378253001414,0.0,0.09751052663630787,0.0,0.0,0.0,0.0,4,799072.3029232299,804618.5430507475
0.0,0.0,0.0,0.5513075291880046,0.0,0.0,0.0,0.0,0.4486924708119953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,695510.9330613804,701291.1377127648
0.0,0.0,0.12951241676389852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32205020125397,0.0,0.0,0.0,0.51282477377127,0.0,0.0,0.0,0.03561260821086142,0.0,4,810893.1027981585,812415.7849176208
0.0,0.010919219143787894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205932038378866,0.0,0.4739531508994771,0.0,0.0,0.5030683095729465,4,818197.6715531084,833110.9711742536
0.0,0.0,0.3593900058460748,0.0,0.0,0.0,0.0,0.0,0.3420440071227098,0.0,0.0,0.1515757926059875,0.0,0.0,0.0,0.017638035700538214,0.0,0.0,0.0,0.12935215872468966,5,735507.0704804448,728780.7807159472
0.0,0.0,0.46023754134771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397624586522901,0.0,0.0,0.0,0.0,0.0,0.0,2,787897.5437565445,774715.221471509
0.0,0.18524758574163125,0.0,0.46587200428817166,0.0,0.0,0.0,0.048721455003185386,0.0,0.17442181083466846,0.0,0.0,0.1257371441323433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,534135.1224401674,536126.3139320167
0.0,0.4349302715348242,0.0,0.5650697284651758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,696651.569586024,710902.3360864405
0.0,0.0,0.6443100160102201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711794449031733,0.0,0.25857203949946267,0.0,3,805347.1150114164,803996.5443581812
0.0,0.0,0.0,0.0,0.0,0.0,0.04837195419950394,0.0,0.0,0.0,0.0,0.6198872351133045,0.0,0.07586075000727673,0.0,0.0,0.0,0.24677542052132628,0.00910464015858859,0.0,5,725990.5365208529,723249.0948667688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21173371350330894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882662864966911,0.0,0.0,0.0,2,826021.3778898316,824872.6603509523
0.0,0.15684993138276004,0.25096740803369144,0.0,0.0,0.46565223023532487,0.0,0.12653043034822356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,808625.9981834523,802427.1411837285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956992364246267,0.44887683025951497,0.0,0.12448603964527538,0.3970672064527468,4,834024.0156294707,828351.234275887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29556358182773906,0.27385104083883677,0.0,0.0,0.0,0.0,0.0,0.43058537733342417,3,643696.7672455044,642805.6284272305
0.0,0.0,0.12238158782772617,0.0,0.0,0.18514263850507495,0.0,0.6467051949797792,0.0,0.0,0.0,0.018940958773767898,0.0,0.0,0.0,0.0,0.0,0.026829619913651924,0.0,0.0,5,831075.6029130457,831176.8247621907
0.2094291789331127,0.0,0.0,0.0,0.0,0.11349633017449967,0.16271884473313927,0.0,0.0,0.0,0.0,0.09440944201470809,0.0,0.41994620414454026,0.0,0.0,0.0,0.0,0.0,0.0,5,725318.1080667359,739243.7481888128
0.0,0.0,0.0,0.47383249472051925,0.0,0.0,0.0,0.0,0.0,0.07014457008638977,0.0,0.0,0.0,0.0,0.0,0.44543175889720776,0.0,0.0,0.0,0.01059117629588335,4,703834.449062308,694739.1061544294
0.06461873927086523,0.0,0.0,0.0,0.48603914797211295,0.0,0.0,0.07523359152711548,0.0,0.0,0.0,0.0,0.37410852122990634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,630380.8453382456,621078.4793175154
0.0,0.0,0.5660045110162919,0.0,0.0,0.0,0.0,0.4339954889837081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,823611.8017837646,821461.3028009472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295348323442135,0.4704651676557866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,573512.6613445794,572417.8105531743
0.28726378029760596,0.0,0.0,0.0,0.0,0.0,0.0,0.2429789606260577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21657871663168946,0.0,0.2459845692074466,0.0,0.0071939732372003655,5,761445.9741876167,755133.2988131016
0.0,0.0,0.0,0.0,0.0,0.7618095389907407,0.09708933949376276,0.0,0.09011938511389976,0.0,0.0,0.0,0.0,0.0,0.05098173640159688,0.0,0.0,0.0,0.0,0.0,4,920058.6837498746,905174.1026464755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251073029206702,0.0,0.0,0.0,0.3322971981749013,0.0,0.0,0.2245986509596466,0.043276871253248334,0.0,0.0,0.33731654932013694,5,608371.0826105417,599324.5771612849
0.005645239726637929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943547602733621,0.0,2,1205539.1119190445,1232278.744291045
0.0,0.05445658325268882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347231734835306,0.0,0.0,0.0,0.0,0.0,0.2616526349530809,0.04916760831069969,4,606358.1126213713,600822.8381210462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444595846421494,0.0,0.17507049122699583,0.0,0.0,0.0,0.10186632175117621,0.0,0.02986130684105056,0.0,0.0,0.04874229553862802,5,826620.7379197265,810392.0934443537
0.0,0.17949281059004363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007140165275290494,0.0,0.3498362195778139,0.0,0.46353080455685186,0.0,0.0,4,753259.2469527262,759696.1659380337
0.0,0.0,0.0,0.0,0.0,0.03951796021209338,0.0,0.30001985627756694,0.0,0.0,0.0,0.1373282976051959,0.5231338859051439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,553717.088191809,566091.6173624416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24225821508193685,0.0,0.7577417849180631,0.0,0.0,0.0,2,833485.7972971273,834960.0992915479
0.7163723056329131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28362769436708707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,870037.5858342563,863528.4118182953
0.0,0.0,0.2982374317229479,0.0,0.0,0.0,0.0,0.0,0.0,0.2620087709220213,0.0,0.007505358363623615,0.0,0.0,0.0,0.0,0.4071037218298354,0.0,0.0,0.025144717161571763,5,716772.2375643145,727485.1667908818
0.0,0.0,0.0,0.0,0.0,0.07016888285287783,0.0,0.0,0.0,0.0,0.0,0.12381593137981903,0.0,0.0,0.0,0.4041659132363692,0.0,0.401849272530934,0.0,0.0,4,736069.4173096103,734210.9694906587
0.0,0.0,0.15925149724085647,0.0,0.0,0.04104755028871459,0.0,0.0,0.12372157626376032,0.0,0.0,0.0,0.0,0.0,0.0,0.40251015239433346,0.0,0.273469223812335,0.0,0.0,5,734210.734297987,724708.827624348
0.0,0.0,0.0,0.0,0.0,0.0,0.16520289186779763,0.0,0.7722511898544396,0.0,0.0614449887779091,0.0,0.0,0.0011009294998534681,0.0,0.0,0.0,0.0,0.0,0.0,4,857099.8674414827,847878.5171073956
0.0,0.0,0.0,0.0,0.0,0.0,0.875349477582793,0.0,0.0,0.0,0.0,0.0,0.0,0.05791936598231458,0.0,0.0,0.0,0.06673115643489243,0.0,0.0,3,951083.38475889,944462.3587144634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460871475233767,0.0,0.0,0.0,0.0,0.0,0.9553912852476623,0.0,0.0,0.0,0.0,0.0,2,1042500.9721079215,1026402.5471114863
0.0,0.0,0.0,0.0,0.0,0.4110736440207007,0.5889263559792993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,873946.4068522123,879786.7895361248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254972955786312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745027044213688,0.0,2,931016.3627835538,924239.2328554967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06455655549110872,0.0,0.0,0.40580867891461314,0.0,0.0,0.0,0.5296347655942781,0.0,3,831145.6829458772,824574.9147364231
0.0,0.0,0.0,0.0,0.5942734894592395,0.0,0.38266317492140317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023063335619357122,0.0,0.0,0.0,0.0,3,897857.097317238,892413.8744556307
0.0,0.0,0.5161176720837259,0.0,0.0,0.0,0.0,0.48129197525386846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025903526624056527,3,805978.4204084009,821758.4244128666
0.0,0.1778544446794014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28741507942183886,0.0,0.0,0.0,0.0,0.0,0.0,0.5347304758987597,0.0,3,774798.9530693187,774723.5581574823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013952881518500528,0.0,0.9860471184814994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,631775.653675882,628402.1109933113
0.0,0.0,0.0,0.0,0.0,0.19849458635688202,0.0,0.0,0.15400621605944068,0.38887934019452985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25033918384552956,0.008280673543618057,5,772610.4469582498,779398.4356647487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22480597400194205,0.0,0.0,0.3012630257471735,0.0,0.0,0.0,0.0,0.0,0.0,0.4739310002508844,0.0,0.0,3,793387.1835752808,787042.3658323938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006555132644460451,0.2876581025449895,0.0,0.0,0.053406633599720796,0.0,0.0,0.17637404302263518,0.0,0.47600608818819395,0.0,5,797005.6741864843,803456.0857566866
0.1548738460139623,0.0,0.0,0.0,0.0,0.32144434639294994,0.0,0.0,0.0,0.23430879806962224,0.28714882557691807,0.0,0.0,0.0,0.0,0.0,0.0,0.002224183946547435,0.0,0.0,5,791234.4517031712,791638.8504580016
0.0,0.5709955187010278,0.0,0.0,0.0,0.0,0.42900448129897206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,834480.2105995393,836299.2344541181
0.0,0.0,0.05589321183676883,0.0,0.0,0.0,0.12763424817456592,0.0,0.0,0.0,0.08369435747264536,0.0,0.6217730612687311,0.0,0.0,0.0,0.0,0.0,0.1110051212472889,0.0,5,576485.1758029993,578565.8675889729
0.0,0.6213451804613292,0.03402278401048905,0.0,0.0,0.1614352111731715,0.0,0.0,0.0,0.0,0.18319682435501022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,832733.2807774856,823846.9033792727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154494559978053,0.0,0.0,0.38455054400219474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,870785.9612609005,871976.6080575127
0.0,0.0,0.0,0.0,0.0,0.0,0.13359134375553927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664086562444607,0.0,0.0,0.0,0.0,2,930070.4913557565,933105.9814489036
0.0,0.0,0.0,0.0,0.0,0.000254478052039541,0.0,0.6289772960669628,0.08600299777017935,0.0,0.27505331065514327,0.009711917455674958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,844306.0049657096,845267.0747230988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373489498684711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248495079157182,0.0,0.5378015422158107,0.0,0.0,3,765840.3792462971,775027.5933815533
0.0,0.0621782027326761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378217972673238,0.0,0.0,0.0,0.0,0.0,0.0,2,939484.8041930553,928921.272992874
0.06716934664391032,0.0,0.2787105989417314,0.0,0.0,0.0,0.0,0.0,0.0,0.1929674861766328,0.0,0.0,0.0,0.0,0.22840348111171402,0.0,0.2327490871260113,0.0,0.0,0.0,5,706917.0785282179,707807.0974493123
0.0,0.06170536901903311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382946309809668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,854517.9297099024,866402.7040125703
0.056671105560033734,0.0,0.6376586641062822,0.0,0.0,0.1921418056505201,0.0,0.06629870397443545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722972070872837,0.0,0.0,0.0,5,805548.180993133,795641.3359695448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01552594820835196,0.0,0.0,0.0,0.2610996339720505,0.0,0.0,0.0,0.2471507548378031,0.47622366298179447,0.0,4,790356.7459326902,784541.6760821514
0.24572624325973838,0.30954343189795097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08931745343539965,0.0,0.0,0.0,0.0,0.3554128714069108,0.0,4,780934.1605737472,796695.5155557808
0.0,0.010833210760657276,0.0,0.5865107923806873,0.15860721677966602,0.0,0.0,0.0,0.0,0.0,0.16649316036095857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755561971803078,0.0,5,718206.3456461777,727105.764964592
0.0,0.0,0.0,0.0,0.6875109260573846,0.0,0.0,0.14538941765956664,0.0,0.0,0.09507716482539147,0.0,0.0,0.0,0.0,0.0720224914576573,0.0,0.0,0.0,0.0,4,933876.5581295041,931379.498019476
0.0,0.5261188508529838,0.0,0.0,0.0,0.47388114914701623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,871251.1495418734,848688.8459085454
0.08363343658614425,0.0,0.0,0.0,0.0,0.0,0.23766882405569303,0.1223795854392686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16098005681551955,0.39533809710337464,0.0,0.0,0.0,5,772911.8338208687,773295.0059448156
0.0,0.0,0.0,0.0,0.6270100987825263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37298990121747355,0.0,2,926534.3865473043,917300.9497495411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934014007462256,0.0,0.10659859925377427,2,855536.2598920737,855516.703537767
0.0,0.0,0.04658229233283558,0.0,0.0,0.0,0.0,0.03688051261212553,0.0,0.0,0.0,0.0,0.1242925891312617,0.6218996189776387,0.1703449869461385,0.0,0.0,0.0,0.0,0.0,5,678327.4267717989,676850.615846568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631797600297077,0.0,0.0,0.23682023997029233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,634460.7682583588,635590.8805710969
0.0,0.0,0.4189240407719564,0.0,0.0,0.0,0.18935377779846402,0.19959686637533175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921253150542479,4,800457.8256299912,807203.1508217007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951263041113392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487369588866079,0.0,2,895029.1458720521,888504.7299822354
0.0,0.0,0.0,0.045779437532551454,0.5667524192991668,0.0,0.0,0.0,0.25265062925959525,0.0,0.0,0.0,0.0,0.0,0.1201102707138724,0.0,0.0,0.0,0.014707243194814161,0.0,5,820462.8071213273,815407.3256636952
0.36599426900822474,0.0,0.0,0.024496860658521205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434339145187378,0.0,0.0,0.0,0.0,0.0,0.268003663603214,0.0971618152781663,0.0,5,700932.939527666,700834.0452622393
0.0,0.0,0.0,0.18223259038196124,0.0,0.0,0.0,0.5297780421908537,0.13708600507467625,0.0,0.07981406402004537,0.0,0.0,0.0,0.0,0.0710892983324635,0.0,0.0,0.0,0.0,5,740236.8565638189,722625.3989057409
0.0,0.0,0.07235363351142513,0.0,0.0,0.0,0.0,0.0,0.31748305686682926,0.0,0.0,0.0,0.0,0.21102880196015528,0.0,0.0,0.0,0.0,0.39913450766159037,0.0,4,767672.5994666658,768906.4480348384
0.0,0.0,0.0,0.0,0.005537336833919283,0.5446790759761448,0.19636183580474323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25342175138519263,0.0,0.0,0.0,0.0,0.0,4,853491.9975038079,851362.134477269
0.0,0.5308807378554913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951423427734344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37397691937107425,3,823254.9971093264,822321.0233619447
0.05097944544679485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030510421462494042,0.0,0.0,0.24820065973439084,0.0,0.40251437863212686,0.0,0.2677950947241934,0.0,0.0,5,732370.696909712,740119.0678432408
0.0,0.0,0.0,0.0,0.0,0.032904422450707405,0.0,0.0,0.0,0.0,0.0,0.5493686354519918,0.0,0.0,0.41772694209730077,0.0,0.0,0.0,0.0,0.0,3,785664.5481221923,776527.1492585872
0.0,0.0,0.03430174814842753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08511527642667366,0.0,0.0,0.0,0.0,0.1918749470586662,0.6887080283662325,4,864517.5150556137,858397.7410425086
0.0,0.0,0.0,0.0,0.0,0.0,0.772547854285263,0.0,0.0,0.0,0.22745214571473704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,903353.440956104,909635.9273532243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16353432142984353,0.021653313560664196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954854320210695,0.11932693298842274,4,867658.2446700686,873422.157626435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14482257364296536,0.005347168118822073,0.0,0.0,0.0,0.0,0.0,0.6494380256816715,0.20039223255654098,0.0,0.0,0.0,0.0,4,847618.5467033593,837080.0802530774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453579740244705,0.0,0.0,0.0,0.0,0.0,0.3114884723579683,0.0,0.14315355361756124,0.0,0.0,0.0,3,780734.3686913176,782875.0811983589
